2014-12-03 05:03:56.2395	4140	4ab9eed7-b049-4531-b7eb-7626a0be38e7	zptNp075jFIp	4a365b0c-849e-46d2-b7df-dac562e41ba5	0.106000	eeavemn	261n9uh2	bg2fs1d		ojlxnzmm	300	250	0	True	0001-01-01 00:00:00.0000	jba,7g9,rwv,ce9	2	6q7zi7n3	bk2jdum	85	0x449EB5C1	1.0600	175.139.209.20	{"tc":0.000190,"aid":"qleby2u","dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-9,"c":0.000150,"tpb":"grapeshot","tpid":"-9","used":true,"rcpm":0.150000}],"id":"charge-allGrapeshotCategories",}],}	True	557867		0.00000100000		fr		{"10":0.00000100000,"2":0,"8":0}		1	0		0.000296	0.0003272727272727272727272727	0.0003272727272727272727272727	1.00000000000	1.00000000000	000000004774d13e	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.2707	3072	ab6e09ea-338f-4779-bf01-907ac5bcb0b6	ov4pKh1uqqMZ	16ec1916-0625-4301-9793-c6f62a58a0ba	0.51000000000000	6hi39kq8	jb716fow	87ykcow		kruzozi3	728	90	0	True	0001-01-01 00:00:00.0000	d3i,3iw	2		u2cl4e2	72	0x449EB5C1	1.020000000000	184.61.106.140	{"tc":0.000070,"aid":"anlko0z","dgu":[{"deu":[{"id":-5,"c":0.000030,"tpb":"peer39","tpid":"-5","used":true,"rcpm":0.030000}],"id":"charge-allPeer39Quality",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],}	True	537459		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0005800000000	0.0006715909090909090909090909	0.0006715909090909090909090909	1.00000000000	1.00000000000	00000000441d5110	000000003c37162e	2	0		8ijsv96	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.4267	2189	5428ac5e-f2db-4cb0-a531-878b52175f59	5UCOuwPBMxE8	26ee667e-6383-4ce7-b3bd-53a20a2b01f7	0.371000	hnl2xbp	7gf27ny	witpuor		f3hgt4wb	728	90	0	True	0001-01-01 00:00:00.0000	hhr,qvz,z2k,7d3	2	sipcmue	7hvi2t2	69	0x449EB5C1	1.0600	108.95.0.251	{"tc":0.000080,"aid":"tqkar0b","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	557666		0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.000451	0.0005122222222222222222222222	0.0005122222222222222222222222	1.00000000000	1.00000000000	0000000045cd6225	000000002af8b44d	2	0		vpy54lc	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.4735	2703	a3677782-bd22-4ea8-8163-f2f3577975bf	4tIxg7TibBCt	67c02701-4e96-41b6-ad80-84a8d6e8f085	0.5194000	nek2im2z	p8gvjrs	idnga3g		ut1de8gd	728	90	0	True	0001-01-01 00:00:00.0000	7sp,noi,l6d	2		lcns6le	71	0x449EB5C1	1.06000	173.74.226.13	{"tc":0.000130,"aid":"yy3fztu","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	549590		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0006494	0.0007504545454545454545454545	0.0007504545454545454545454545	1.00000000000	1.00000000000	0000000046cb0f5f	000000003c37162e	4	0		ykvr7oh	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.4891	5585	8b99d9d5-9eb7-40ab-ac56-99cbc41f44f0	4720279847067847828	facfec82-3f7e-48c5-b4b5-6900a7c50a91	0.484000	88cfx6p	m0oa0hc	oc3li25		nmnqc7ys	254	133	1	True	0001-01-01 00:00:00.0000		4		pg6g5hp	72	0x449EB5C1	1.1000	66.220.156.119	{"tc":0.0,"aid":"an69pyb","dgu":[],}	True			0		01		{"10":0,"1":0}		1	0		0.000484	0.0005627906976744186046511628	0.0005627906976744186046511628	1.00000000000	1.00000000000	000000004425e9fd	00000000291f7169	2	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.780000"}}
2014-12-03 05:03:56.5515	5294	e1456ed4-3ed6-43c8-9b19-d9d81532ba8d	623e7f4b-f2a3-4e3b-89b0-310172b43308	baad8334-8da0-43d9-b65b-67a837034a1a	1.3625000	vphwl6g	8qs2sid	f1ahece		me6mgf9t	300	250	0	True	1970-01-01 00:09:33.8284	7sp,7d3	4	b252u8bx	65vfa5y	72	0x449EB5C1	1.09000	68.80.189.26	{"tc":0.0,"aid":"lzzsmp7","dgu":[],}	True			0		en		{"2":0,"8":0}		1	0		0.0013625	0.001512374833638768299735487	0.0017031248126562706078102331	1.00000000000	1.00000000000	000000004755add0	0000000029200f1e	2	0		nr8uoom	{}
2014-12-03 05:03:56.5671	2581	1287f231-4bcc-4bc8-82c2-8eb0958e6ddc	2	0e229672-4804-46eb-bbb4-e5a7511e5d8a	0.8107000	hnl2xbp	v5ey8k5	2rpsuyz		yf3of7ho	728	90	2	True	0001-01-01 00:00:00.0000	7sp,hhr,jm8,qvz,qrg,vas	4	5oaxb5c	lbqic4a	69	0x449EB5C1	1.1000	173.58.157.171	{"tc":0.0002434980000,"aid":"vqdu4en","dgu":[{"deu":[{"id":2519868,"c":0.0001134980000,"tpb":"zdkbnki","tpid":"34062","used":true,"rrs":0.140000,}],"id":"jf1zb6o","rc":4944,"rbs":4320,"rbe":5760},{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],"rc":4944,"rbs":4320,"rbe":5760}	True			0.000010000		01		{"10":0,"1":0.000010000}		1	0		0.0010541980000	0.0011824422222222222222222222	0.0011824422222222222222222222	1.00000000000	1.00000000000	0000000045d14602	000000002af8b44d	2	0		twl7qf1	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.5983	5506	48c92493-cb50-4526-89d6-a9243d62271b	1	689cd3fd-5cd1-4b17-9cf8-b306b999cb05	3.09000	v5d7d812	8kbogjh5	3rd1ix3		4pr6fspd	300	250	0	True	2014-12-03 05:03:56.1568	e9n,c6q,za4,c3l,ef3,tmc,yem,2m1	3	h56q4ey	2xtspv4	72	0x449EB5C1	1.03000	72.65.238.116	{"tc":0.00084340000,"aid":"6mtw14g","dgu":[{"deu":[{"id":2517060,"c":0.00080340000,"tpb":"zdkbnki","tpid":"25335","used":true,"rrs":0.260000,}],"id":"fuwk381","rc":233,"rbs":0,"rbe":720},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],"rc":233,"rbs":0,"rbe":720}	False	2656		0		en		{"2":0,"8":0}		1	0		0.00393340000	0.0043343250688705234159779614	0.0054179063360881542699724518	1.00000000000	1.00000000000	0000000047940cc3	0000000026fa9dcf	2	0		p4xomkg	{}
2014-12-03 05:03:56.6763	2612	9a6b0b56-bec0-4ee2-99a0-cda421150b94	7IrGx23pscFj	4f5bfa9a-891f-4799-8321-bfb27d995381	0.4982000	c7eummz	sbfei83	qt8a57r		7s6jtyyi	300	250	0	True	0001-01-01 00:00:00.0000	7sp,qla,hpe,ce9,92h,z2k,7d3,iyc	2		rosbz23	72	0x449EB5C1	1.06000	67.208.225.227	{"tc":0.000080,"aid":"yjxfnkv","dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	557666		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0005782	0.0006695454545454545454545455	0.0006695454545454545454545455	1.00000000000	1.00000000000	0000000043ef1837	000000003c37162e	4	0		thch7q1	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.7075	5176	ed8da349-3836-4a65-96ad-628b0a4f84da	25C7F3CC530B23DE	c3f2b75f-7f1a-4be9-a333-8e59ad92b529	0.0456000	if94xre	bw13c7n	tfpwpbu		anfkrm89	728	90	0	True	0001-01-01 00:00:00.0000	qrg,vas	2		gtkvsy5	72	0x8D092684	1.14000	66.114.85.34	{"tc":0.000150,"aid":"62c7byf","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-8,"c":0.000100,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.100000}],"id":"charge-allIntegralViewability",}],}	True			0		en		{"1":0,"8":0}		1	0		0.0001956	0.0002328571428571428571428571	0.0002328571428571428571428571	1.00000000000	1.00000000000	00000000479b97e8	00000000291fa8ef	2	0		n9s4gml	{}
2014-12-03 05:03:56.7387	14943	bb9b6105-3018-4c72-a776-aaad9fb80083	25C7F3E045ACA7B4	0373e238-44dc-4cab-87c9-a18d9e7cf72f	0.5586000	vgbd8pls	0idcfw3	mfkugql		c1g8gz4d	728	90	0	True	0001-01-01 00:00:00.0000	26o	3		14x4hew	71	0x449EB5C1	1.14000	24.57.191.136	{"tc":0.000150,"aid":"yd48k23","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-8,"c":0.000100,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.100000}],"id":"charge-allIntegralViewability",}],}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0007086	0.0007713043478260869565217391	0.0007713043478260869565217391	1.00000000000	1.00000000000	0000000043ebc780	0000000035b0a38c	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:56.8947	6099	2e28fd7a-71cb-4c16-927b-87ea06370d31	25C7F3DB391E1BD0	b257aecf-5ed9-4f4f-bb5d-529d7a76ccfa	0.57000	6ms7jvu	pk5naa5h	pjlgez1		kreqenhu	728	90	0	True	0001-01-01 00:00:00.0000	3oc	3	6bm555ck	onh84j1	72	0x449EB5C1	1.140	72.239.196.196	{"tc":0.0,"aid":"1ah6zmc","dgu":[{"deu":[{"id":108992914,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"lv4ow3v","rc":72566,"rbs":43200,"rbe":86400}],"rc":72566,"rbs":43200,"rbe":86400}	True			0.000010000		en	en	{"2":0.000010000,"8":0}		1	0		0.00057	0.0006987951807228915662650602	0.0006987951807228915662650602	1.00000000000	1.00000000000	000000004788dbdb	00000000397ba187	2	0		6s2idq3	{}
2014-12-03 05:03:56.9883	4096	8e37a72b-117d-43e0-bc5e-e3a554025e2b	25C7F3D9391ECFA7	9f3cf723-dbd6-4591-8a0c-63271c7e822a	0.57000	6ms7jvu	pk5naa5h	pjlgez1		fmqdpm9r	300	250	0	True	0001-01-01 00:00:00.0000	3oc	3	6bm555ck	onh84j1	72	0x449EB5C1	1.140	72.239.196.196	{"tc":0.0,"aid":"1ah6zmc","dgu":[{"deu":[{"id":108992914,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"lv4ow3v","rc":72566,"rbs":43200,"rbe":86400}],"rc":72566,"rbs":43200,"rbe":86400}	True			0.000010000		en	en	{"2":0.000010000,"8":0}		1	0		0.00057	0.0006987951807228915662650602	0.0006987951807228915662650602	1.00000000000	1.00000000000	000000004788dbdb	00000000397ba187	2	0		6s2idq3	{}
2014-12-03 05:03:57.4719	3869	55223c22-e8b8-46da-8ca8-9d8be4049139	1	867981db-08d2-4428-930b-70b116cd743a	0.132000	f7jgdg1	t7nec1f	djdo70z		bbslqaxv	728	90	0	True	0001-01-01 00:00:00.0000	7gr,i19	4		awmoas3	72	0x449EB5C1	1.1000	68.43.115.172	{"tc":0.000034320000,"aid":"kwnx0it","dgu":[{"deu":[{"id":2509347,"c":0.000018480000,"tpb":"zdkbnki","tpid":"22599","rrs":0.140000,},{"id":2521168,"c":0.000034320000,"tpb":"zdkbnki","tpid":"30739","used":true,"rrs":0.260000,}],"id":"5x7ienz","rc":3,"rbs":0,"rbe":720}],"rc":3,"rbs":0,"rbe":720}	True			0.0000039599700888065804625523		01		{"10":0,"4":0.0000039599700888065804625523,"2":0,"8":0}		1	0		0.000166320000	0.0002032797863977545238164787	0.0002032797863977545238164787	1.00000000000	1.00000000000	0000000047b90965	0000000036c03c01	2	0		idyvquo	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:57.5187	4593	ede5b6b0-4f0f-4509-8cc1-1e54f4884bb8	31C13D2F-C724-4981-8D1A-73ABB0308A93	87df338a-2f35-4c62-8f2e-e2e0214ae864	0.6912000	uti6w2k	zjzstpr	80trjka		s55ai5ml	300	250	0	True	0001-01-01 00:00:00.0000		4		byzkmjd	72	0x449EB5C1	1.08000	76.97.115.134	{"tc":0.0001382400000,"aid":"uwd7e1e","dgu":[{"deu":[{"id":2509347,"c":0.0000967680000,"tpb":"zdkbnki","tpid":"22599","rrs":0.140000,},{"id":2511740,"c":0.0000967680000,"tpb":"zdkbnki","tpid":"12","rrs":0.140000,},{"id":2515103,"c":0.001000,"tpb":"2kn4jbq","tpid":"136307","rcpm":1.000000},{"id":2515934,"c":0.0001382400000,"tpb":"zdkbnki","tpid":"43880","used":true,"rrs":0.200000,},{"id":2519869,"c":0.000500,"tpb":"bluekai","tpid":"34063","rcpm":0.500000},{"id":2519869,"c":0.0000967680000,"tpb":"zdkbnki","tpid":"34063","rrs":0.140000,},{"id":2521200,"c":0.0000967680000,"tpb":"zdkbnki","tpid":"30779","rrs":0.140000,},{"id":2522456,"c":0.0000967680000,"tpb":"zdkbnki","tpid":"75","rrs":0.140000,}],"id":"lnyampv","rc":44,"rbs":0,"rbe":720}],"rc":44,"rbs":0,"rbe":720}	True	32702		0		en		{"2":0,"8":0}		1	0		0.0008294400000	0.0009139834710743801652892562	0.0013056906729634002361275089	1.00000000000	1.00000000000	00000000479bd06c	0000000026fa9dcf	2	0		52z9dtz	{}
2014-12-03 05:03:57.6903	4612	44d897ef-0443-4e73-8ecc-a02e6c94d1ca	6013822028409953549	97454b43-123c-41e3-8257-cad66b1b7890	0.506000	paicxkjb	2x0gkc2	051sje1		dxdvaui4	600	315	1	True	0001-01-01 00:00:00.0000		4		ed0yy3q	71	0x449EB5C1	1.1000	173.252.114.118	{"tc":0.000105660000,"aid":"zq2gh87","dgu":[{"deu":[{"id":108285450,"c":0.000055660000,"tpb":"thetradedesk","tpid":"50111","used":true,"rrs":0.110000,}],"id":"se8y8gr","rc":3399,"rbs":2880,"rbe":4320},{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],"rc":3399,"rbs":2880,"rbe":4320}	True			0.000040000		01		{"1":0.000040000}		1	0		0.000611660000	0.0007851325301204819277108434	0.0007851325301204819277108434	1.00000000000	1.00000000000	0000000047856c27	000000003c689dda	2	0		7ez3yjm	{}
2014-12-03 05:03:58.0179	2456	d3e589ac-e966-454c-9a1e-89b5f34c38f0	diQgoI5NanXV	a8b8230b-fde3-4137-852c-71d6d230fbf7	0.8586000	c7eummz	sbfei83	qt8a57r		7s6jtyyi	300	250	0	True	0001-01-01 00:00:00.0000	zm4,3xf	2		rosbz23	69	0x449EB5C1	1.06000	184.8.32.81	{"tc":0.000080,"aid":"yjxfnkv","dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	549590		0.00001100000		en,pl		{"10":0.00000100000,"2":0.000010000}		1	0		0.0009386	0.0010790909090909090909090909	0.0010790909090909090909090909	1.00000000000	1.00000000000	0000000043ef1837	000000003c37162e	4	0		d0jefdw9n	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:58.0491	4499	61d0fc52-05c6-474c-8c08-300810f2f88d	25C7F3E831896A88	fba5883e-1604-4289-854a-4537d1daf89a	0.228000	gwuojew	fefi9qx3	wtadmci		6kureub	300	250	2	True	0001-01-01 00:00:00.0000	3oc	3	9asfret	o81pvra	71	0x449EB5C1	1.1400	70.50.186.233	{"tc":0.0,"dgu":[],}	True			0		en	en	{"2":0,"8":0}		1	0		0.000228	0.0002628242074927953890489914	0.0002628242074927953890489914	1.00000000000	1.00000000000	000000004672ef49	0000000028519090	2	0			{}
2014-12-03 05:03:58.1583	5611	0ce3812d-6fe0-419b-968b-c96278564e78	1675159207935092174	fda54857-83bc-422b-8edd-5a2ad0af2c84	1.419000	lt42rtjd	vhizk4ja	uf77s8q		e2tfp41r	600	315	1	True	0001-01-01 00:00:00.0000		4	None	65vdgk5	69	0x449EB5C1	1.1000	173.252.106.117	{"tc":0.000000000000,"aid":"3u6ffr5","dgu":[{"deu":[{"id":158717483,"c":0.000000000000,"tpb":"turbine","tpid":"TRB_US_ITRS_Travel~United_Kingdom","used":true,"rrs":0.000000,}],"id":"livfyr4","rc":1414,"rbs":720,"rbe":1440}],"rc":1414,"rbs":720,"rbe":1440}	True			0.00002100000		01		{"10":0.00000100000,"1":0.000020000}		1	0		0.001419	0.0015652173913043478260869565	0.0015652173913043478260869565	1.00000000000	1.00000000000	0000000046e8ee18	0000000035ac135a	2	0		af9ncxu	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:58.1895	6254	af052164-c767-4374-aec4-7a52242ff7a3	0811e237-0844-486d-b49c-da3d4b9eca6b	8aa33456-12f0-4fea-ae87-ce900153a452	5.4282000	gpkpef1	on5ycii	wwyxnoc		hkfvf9km	160	600	0	True	1970-01-01 00:09:33.8301	hhr,1m2	4	5ubmytqz	y6kll2i	72	0x449EB5C1	1.09000	174.44.168.186	{"tc":0.000320,"aid":"hyage0h","dgu":[{"deu":[{"id":2522602,"c":0.000320,"tpb":"bluekai","tpid":"75332","used":true,"rcpm":0.320000},{"id":2522602,"c":0.0014113320000,"tpb":"zdkbnki","tpid":"75332","rrs":0.260000,}],"id":"qpr1ej7","rc":5744,"rbs":4320,"rbe":5760}],"rc":5744,"rbs":4320,"rbe":5760}	True			0		en		{"2":0,"8":0}		1	0		0.0057482	0.0063805012981448572040657076	0.0077342658235974260709497989	1.00000000000	1.00000000000	0000000044543036	0000000029200f1e	2	0		n9s4gml	{}
2014-12-03 05:03:58.2363	3044	64b165bb-c470-4194-a26f-2c49323af7d7	dbe7dd99-8cfc-4823-96f5-585c017daffb	6e1bb5f8-d5ca-4ded-bdb1-ab66e4db8880	1.09000	7ov1yplt	nvosz7bo	i8jqjt5		8gqv5gwa	320	50	0	True	1970-01-01 00:09:33.8303	y29,jte	4	t6yx3fjq	v821cf7	72	0x449EB5C1	1.09000	166.137.136.92	{"tc":0.000130,"dgu":[{"deu":[{"id":-2,"c":0.000100,"tpb":"peer39","tpid":"-2","used":true,"rcpm":0.100000}],"id":"charge-allPeer39Category",},{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True			0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.001220	0.0014428863049095607235142118	0.0014428863049095607235142118	1.00000000000	1.00000000000	00000000478cd674	000000003c4e8067	4	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:58.3143	4066	fd95de11-2cee-4c10-b467-fab4888c8718	25C7F3E8BFAD18F9	43cfdedc-5ecc-46e4-98cd-3dc251d9b8f9	6.8742000	s1g9t8v	465muga	02xi1sz		x95u55gq	728	90	0	True	0001-01-01 00:00:00.0000	jba	2	rnu65b6x	qh87irj		0x449EB5C1	1.14000	74.92.121.126	{"tc":0.0011323880000,"aid":"1wnsqyw","dgu":[{"deu":[{"id":2519014,"c":0.0009623880000,"tpb":"zdkbnki","tpid":"5759","rrs":0.140000,},{"id":104196626,"c":0.0009623880000,"tpb":"zdkbnki","tpid":"235046","used":true,"rrs":0.140000,}],"id":"72260bh","rc":22364,"rbs":20160,"rbe":30240},{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-8,"c":0.000120,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.120000}],"id":"charge-allIntegralViewability",}],"rc":22364,"rbs":20160,"rbe":30240}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0080075880000	0.0089972898876404494382022472	0.0089972898876404494382022472	1.00000000000	1.00000000000	0000000043f318ad	000000003553238e	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:58.6263	4043	272595dc-65e7-484c-845d-d698bdf7e579	TwFXR1ZERJNx	a91e4ad8-0da8-4de6-9fd3-e4dec1cb56b0	0.424000	bo2wg44	gen61qs	vjjdta5		tbnoe2yv	300	250	0	True	0001-01-01 00:00:00.0000	y29,p69	3	lbx1z6a	odl6yft	69	0x449EB5C1	1.0600	24.18.240.7	{"tc":0.0,"dgu":[],}	True	535142		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.000424	0.0004941860465116279069767442	0.0004941860465116279069767442	1.00000000000	1.00000000000	0000000043ebc947	0000000035531bb2	2	0		wf1x9im	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:58.7355	3467	af709c35-fa66-491b-8d1d-7f1c183a60e4	cxwqGAbD4dAy	7875464b-6cf5-4b1b-b9bc-f965c202e255	0.3922000	c7eummz	sbfei83	qt8a57r		7s6jtyyi	300	250	0	True	0001-01-01 00:00:00.0000	5rf,9jt	2		rosbz23	69	0x449EB5C1	1.06000	50.20.133.217	{"tc":0.000080,"aid":"yjxfnkv","dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	550981		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0004722	0.0005490909090909090909090909	0.0005490909090909090909090909	1.00000000000	1.00000000000	0000000043ef1837	000000003c37162e	2	0		af9ncxu	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:58.9227	2665	92034cc0-6b6e-4ea5-bd48-5f0b45c6a637	3647881204385791304	ac5d6750-6b61-446e-bd61-acd445ed7864	2.01000000000000	i5o3doqb	1egpqdk	2cd7sgb		oae5egza	300	250	0	True	0001-01-01 00:00:00.0000	tmc	3	maan64x3	znlicy6	72	0x449EB5C1	1.000000000000	107.130.114.42	{"tc":0.000230,"aid":"nj2irzi","dgu":[{"deu":[{"id":-7,"c":0.000060,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.060000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000120,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.120000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000050,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.050000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	2532		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0022400000000	0.0026210526315789473684210526	0.0026210526315789473684210526	1.00000000000	1.00000000000	0000000047bc2faa	0000000035e1d82b	4	0		52z9dtz	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:03:59.0163	5153	a868fa96-545d-4bf3-8620-ce552311a246	1	d312860c-1bd3-4b6b-858a-e4d3865a9bd1	0.46288000	wmoarkx	flggz0j	mkg3ufw		rfkcgmnd	728	90	0	True	0001-01-01 00:00:00.0000		4	f2elwxth	qxivpgr	72	0x8D092684	1.1000	50.189.216.106	{"tc":0.000030,"dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True			0.00003100000		01		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.00049288	0.0006025658914728682170542635	0.0006025658914728682170542635	1.00000000000	1.00000000000	00000000479f1b8d	000000003c4e8067	2	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
